order_id,order_month,order_ym,buyer_key,customer_state,category_en,gmv,review_score
16b2fea16c665281ed07933ee9b9f095,2018-05-01,2018-05,1807bf1db99c4cf99c1d877ef6f0eefcd109db4e90cedfd53845adf8e1dad527,BA,bed_bath_table,91.19,1.0
16b7de5d7e5c3c000744a76ea1861471,2018-05-01,2018-05,3897c9f686e664d27e4582abd0872903742b939e9a8d417b085c0cad2a4f6a0d,SP,art,112.02,1.0
16bdfd2bf4770d0648de769d3fc71cda,2018-05-01,2018-05,0920ba17b6b7ce32cc37d80240bf9b65876fd8d41ad2767c1b0f0dd2478b5d2d,RS,sports_leisure,50.13,5.0
16cb3a72f04e248a1244b076ce0d9bb7,2018-05-01,2018-05,fcf8d4e5b24c8c6e7bf7e7c029a33117daba8a5009dd13fbe58e90457b6cbc95,GO,office_furniture,224.77,4.0
16cbf959cfdb88c47ee2a29303547ec2,2018-05-01,2018-05,6865802ccaa1b7e05b1684c20ef0ddfa200d9f06b7d120408966939ec6bb3e03,MG,watches_gifts,141.58,5.0
16ce87d063ff5f7dfe9bc57bfea8d6f5,2018-05-01,2018-05,6e246bf433ec9be9ac4605ec136c262fb74e91f85124b9c97d42c569a185993d,RJ,stationery,116.57,4.0
16da87fa74546020a5f0a6827959e160,2018-05-01,2018-05,85f7693957f916e50fb985eb030f0d4526cc2d6bd141d3db368662ac99274d90,SP,computers_accessories,292.98,4.0
16e192db098dd55c18aff27770402968,2018-05-01,2018-05,4a1750b2c274b80038c2e22a1f7f67fd65bcab9b897c4225be5689e231655d97,RJ,housewares,34.13,5.0
16e1e21ae459315114f092dc02743dea,2018-05-01,2018-05,15361794513b59021d37db37f83f546d568994c968754652a993754eeff567aa,SP,health_beauty,118.53,5.0
16e38caa92e342c7780f68832f832d4d,2018-05-01,2018-05,b01e0172f360e5ec581ce1b3eb0be9b3820b4bed6d7143bc2f7ec763c6c68e17,MT,luggage_accessories,243.36,5.0
16e5e020f226b58f660770e190042ad2,2018-05-01,2018-05,b0a62d34b00e541b804f30ae59d7a21f9e16aa4267c1b02886baef1e954a6028,SP,stationery,48.28,5.0
170130a20f16a39581bba39d938d2e25,2018-05-01,2018-05,f9d0a79e7c7b2d60f27832733ddf643a1fc4ef562eb4e8a0c69c9e5bd602d9da,SP,toys,38.22,1.0
1705468d3470bcd4def52e6e8fa2cd92,2018-05-01,2018-05,82531a94ada3681c69edfccde40a8f73c30043a03bea0a3ec25f1a5a346e1b58,SP,telephony,42.78,5.0
1712eb2031d48d8ea695b82d52759888,2018-05-01,2018-05,8af2edb3a0e2b5c74aaa5fb572e7b19c9cb491ef860f1fd678e930adab0ca48a,SP,watches_gifts,811.46,5.0
171706c3cdc94b7ab32ba08a0c408b21,2018-05-01,2018-05,77aceed55d44cbf14055ce18baa3b6b256684de17bff19cec993baf13f3eabbe,MG,luggage_accessories,69.77,5.0
171723389846b8fbcea1d365e5719cc7,2018-05-01,2018-05,5d11f45ab3f77ae06de759824431fb9851187d8da6ecb871e32135ab329c54b8,RJ,auto,223.97,5.0
171a8dc67900a97eead478783172b440,2018-05-01,2018-05,853d6e60c135082caccb8bc9f59013298c8ecd5f957079d850d4c28fb2864a73,RJ,cool_stuff,174.97,5.0
171fd36e6d28aaa958e043b897006f1d,2018-05-01,2018-05,6ac366e940d0dafc6a9deafcf1223e785618822c82d9c10b92dac5121d5fc4a4,SP,health_beauty,233.33,5.0
172ce73720737cdb83fcfeca26ed4d70,2018-05-01,2018-05,7bbd83d97643f87152cb5a6d766be6dc6809ac427668b3d9ac56d7eb63dccf50,SP,baby,173.09,5.0
173426e15a3e72e3bc27ec26ebd8b526,2018-05-01,2018-05,fd2bb6afd38166a8224af3bd6731801f422616c0280b586a8a70021f486356f9,RJ,perfumery,228.78,5.0
174fb39de9de15c80ea4076ba0cb6c83,2018-05-01,2018-05,c01bad884a21a4a3265f3cb920ba2af3206b710b1954d59732fdb52b0564da7b,CE,sports_leisure,93.91,5.0
176047e99b8d67f011ec8cf606497f41,2018-05-01,2018-05,24b9f69a0bf3d366e8fdc13489fd65f3a21d61a0d2010af637bf9fde2c7e96d6,BA,pet_shop,188.36,5.0
1775d08d5bb17403e4aa021b892af4fd,2018-05-01,2018-05,b8000e919f4c5b48202e0e087f5e4f0a42edcdd8d430b6278c9a9fdafd5f7e18,SP,electronics,34.69,5.0
17762ff601f1e45ce03106e45acc1ea0,2018-05-01,2018-05,c2924fc9eee2fcae8233bb6f003944557c575c0778508b6b76d3dc35a23adf21,CE,office_furniture,462.06,5.0
177a359958777d9b5cebb4257016c35c,2018-05-01,2018-05,89b109b0ca82489e7abc59cda1a4c99357872ebeeb47d33aca354ca9adf73038,SP,computers_accessories,175.08,5.0
178a25841b0490cf789963c9a98cac1e,2018-05-01,2018-05,0d9cf70a0f82161e3abb1ee390980748c077be8d2f847bbb65dbd50e9aa347cc,SC,pet_shop,62.31,5.0
178f859d222729f650b08c3c8417f9bb,2018-05-01,2018-05,6d9985da0fcc4fd9d8e0b76c00a8d8404d23b59d90092a9b885d3f415e5c8f5e,MG,garden_tools,47.56,4.0
17912edc2f0d164527889f95392aab9c,2018-05-01,2018-05,4a54e146c63f4fcb0e9bc40abafd0b4d2c5b52c792ab71e58307a3c7c410d152,RS,bed_bath_table,283.28,5.0
17999150a37e709ef58ae49a064400fa,2018-05-01,2018-05,97454f0ab46cb14fc78217523334fb580b526c67dbad0310f1712bf96a5b1c67,SP,fashion_bags_accessories,58.13,5.0
17999150a37e709ef58ae49a064400fa,2018-05-01,2018-05,97454f0ab46cb14fc78217523334fb580b526c67dbad0310f1712bf96a5b1c67,SP,stationery,53.13,5.0
17a39edc59d79318c54904f59d6f4b81,2018-05-01,2018-05,3b1eccb860d7220ddea90207c4a10bc9daeb9744029bbb0a3914bfca77aeeb15,SP,bed_bath_table,51.79,5.0
17b3a989f0a87769c633d0ed07ad1319,2018-05-01,2018-05,f40b57de541b94ec07fadf5e1ad6f7f173cebe4bbac89785d6fad03ebf561c21,SP,computers_accessories,114.09,1.0
17b7c2f3241fc2ef8e7f7a3b916993e3,2018-05-01,2018-05,48d0fa04aabc127dcda5ef18dbb73e733717db538eb4b9c6ffec79d5e857cf7b,CE,fashion_bags_accessories,47.75,5.0
17b8a04ba7a415fb05b7f8cf67b27255,2018-05-01,2018-05,0dbb194fc5f6dbae6d409c34043bb28de7f5b22829968b5a410681300a272eec,RJ,art,79.98,5.0
17c4a954c13689e07cee2c1080a3a812,2018-05-01,2018-05,6ae553e18295c8c6e372ce1f56711f9475b65554fe6d664f833cf78a9b90606e,SP,health_beauty,179.0,4.0
17c7d18b95217b2fbbc15a88ef4f564f,2018-05-01,2018-05,369a49f860601aa1af1165660f026c7917cac129cdc642ebc0fe25f76986dc13,RJ,stationery,156.68,5.0
17d22657f0987dcb5df8abd4fa057f8c,2018-05-01,2018-05,2a5bba648aa2292fd95425eae9efebb91d123a9bc3c662f8ca098d771d7f1830,SP,bed_bath_table,99.91,1.0
17e22ae34edbd170fcd2efe9e44f95bd,2018-05-01,2018-05,2ace97c0e4e2bf5aab4ed360f3acee63ea142064ecf4bd7a7a18ebe832874457,SP,fashion_bags_accessories,405.31,5.0
17ffb15bafcef073360c63f37fced606,2018-05-01,2018-05,e313a4d1210ff88aab2a8a4279e2fab0e1c3e57718b05fab865b99b9348dd648,SP,(missing),154.11,1.0
1801188abb11362aac0ceadede4a9745,2018-05-01,2018-05,b0e7c38faeb67122b5d85d1cbceb87645bbfa24d24ddb5ef3615547e1ea20f4a,MG,garden_tools,69.97,5.0
180c9fcf056bcb72bbf79029ddfa0132,2018-05-01,2018-05,2deeba03bca284e65a07b7d6ae71146271121f9ae263ddb2b068472ed35e8d98,TO,watches_gifts,181.7,2.0
1813010cec08387bb7feedb1198e6591,2018-05-01,2018-05,b2546a000b8d686fdcb48ce53d4dfeb9e0ad07cfc201b9835d352ebbcd1f3794,SP,watches_gifts,104.79,5.0
18193d834e0d2e9787375ad24d4e2b33,2018-05-01,2018-05,3223c814f4cb826928a5c02f41b1f87473e82811f25e3bd7d207eb4a7f90d3a9,BA,housewares,35.96,5.0
181a9d0dbee29b580a407cf2ccd80570,2018-05-01,2018-05,f30cf921ef2b8ff6637be5d972fb9ffb18cae3a14d4e5b6c52ae3ab3797cb109,SP,watches_gifts,157.45,5.0
181ba9a81073ea2d653d9a7338f4cf98,2018-05-01,2018-05,551a8b1db24cd3192d2cd010d04d0b837db8f36a9cc52880e761b806f74abd24,PR,sports_leisure,164.54,3.0
181d88a6f744e030ca70a35438735cb5,2018-05-01,2018-05,72f5edf5382451da9b17181dcddd8239f8e49b2f72246b40643f88e0f8a79692,SP,perfumery,21.38,5.0
1823483895a111ad1b46e1c7e3cb7c81,2018-05-01,2018-05,60e5510cd0aed0a268da588d1cd02023739ca75a554fb9c6d289dc3ee6467300,GO,perfumery,139.93,4.0
182bfab5e6a0e4aeff7e4a8bcdace60c,2018-05-01,2018-05,7539db309aeb0eedc1f74f38d3cdf9f3d344548cd84edff6c10faa94a2964cd5,SP,watches_gifts,193.6,3.0
1832e58eef1866c5fbd21e7e927cb8cc,2018-05-01,2018-05,5290aeb485d13810fcfe21437959c589e1a9708669fa0b11505abcb554de4aa9,SP,musical_instruments,50.45,5.0
1832e58eef1866c5fbd21e7e927cb8cc,2018-05-01,2018-05,5290aeb485d13810fcfe21437959c589e1a9708669fa0b11505abcb554de4aa9,SP,watches_gifts,31.71,5.0
1836449b27f6394061739f38bad607e8,2018-05-01,2018-05,6b95fc5a694604abb2f50dd66fe65d4c24caf16a96c1ebb022056e45b96a953b,SP,baby,16.39,5.0
1836d4c5e6632d43138fd0b963d2868a,2018-05-01,2018-05,a866c9781bef2ce3feb45e35584ae05a8a4b69ebcb888648f21a3658315f5350,SC,health_beauty,56.13,5.0
183c12927ff8c2fbbd1786541de98dca,2018-05-01,2018-05,e79a811618595caad3d632d97f71c63a827e34276b34ae520f84dac886f3166f,SP,health_beauty,117.96,5.0
184caad9d2255768d98251b3715e8e8d,2018-05-01,2018-05,f991b3294384ef459b5f514c7cd31a7de6a30050e25dfd4603b15a92a54e0748,SP,toys,97.39,5.0
1850ddbff1901eb4798e620006229131,2018-05-01,2018-05,5dd5be5c06c5d958de4c26fcfd631a42a5c16d5ce0e9cabf32be25d1220b5558,RJ,home_construction,223.68,4.0
185e7ea81e4cf0fc1d2f4e8e38e8e7e3,2018-05-01,2018-05,1179f39ccd3e06b5b93775a2e0758ce92153c1c67420e4b78b016e3c569e3bd9,AC,telephony,905.93,5.0
1861e4e81b5e158dc1b6007cd95a61cd,2018-05-01,2018-05,1202fe42839271f83be88e27a9bc92e2b0d90c54e669c121e80a350d63f9e98a,ES,electronics,55.94,
186ff84d5b5b50a2d790cabc5800b9d1,2018-05-01,2018-05,3218366a9a7fdfb3a375934c68cc2b4f1af3acd1ff3d57e32fbf206c6d8f193e,SP,baby,183.78,5.0
188dd1b2a12d06a4d0ba5ca87ff47efa,2018-05-01,2018-05,9787b51873a2efa7f8489ff807801952c67360e5ca87553d8bbb91c0f193c96a,SP,baby,122.36,5.0
18987d9e9060c343e5ed6e796aab9189,2018-05-01,2018-05,303f4304ed7fbcd104997748f590d3288b1856370ba02d63a6ac7a8ddaa84757,SP,furniture_decor,69.9,5.0
18a346f32bfaf63cbc64aa283488d8d7,2018-05-01,2018-05,83062febdaf195ad510a7ec2542c834455861de31e0a7b80a57dda8f75d2e35f,SP,stationery,106.5,3.0
18bb4acb90913593d37049c601660009,2018-05-01,2018-05,c1d2ed3ef98400ad64a39c747067c51a80351f2f456746e6d6ed6986fc649596,MT,sports_leisure,197.27,5.0
18c1040bac4b6a31a10b6d4201072ce2,2018-05-01,2018-05,621522d069558e29997ad632daeec49936cdc756ce662276e880e3227c23beed,DF,telephony,45.22,5.0
18d436f1bd867f1869bc3a16103a4b75,2018-05-01,2018-05,32f192ded4b33c641bd4592a63e2f15bb3dad37499e90ee194354953b26da43e,RJ,auto,217.36,5.0
18eac13034394cc5bc8713ddad1fb2c3,2018-05-01,2018-05,d52fe3c1f06d801217c77035881961828e4ebad04687f7decafbf3065640a291,RS,baby,116.66,5.0
18eeebaf3c1d7f3bd775b5a8d36bb635,2018-05-01,2018-05,e52333cbd0890c1924d2cfd3134402b1e828b53b5f5132bd3381defad31cf6ef,SP,art,91.79,5.0
18f4178d9b3c33fa79c1a0d5eb214023,2018-05-01,2018-05,1388766ccb4f9487cfb323146f2bdb8afd3f6139b4d6c6efae8d12aeb84cd866,MG,furniture_decor,176.82,1.0
18f4178d9b3c33fa79c1a0d5eb214023,2018-05-01,2018-05,1388766ccb4f9487cfb323146f2bdb8afd3f6139b4d6c6efae8d12aeb84cd866,MG,garden_tools,129.08,1.0
18fc9f8587ebe1c7f604cb74c9364dfa,2018-05-01,2018-05,89d72615cd467c6b579dae077e7b580921fb2ae2843ee25d2aa76904f951435c,SP,perfumery,42.87,1.0
18fe9e7ed59582d16d26a9bd99872e7c,2018-05-01,2018-05,704f34a9437b203a6159151b510cc8b0266bf642046c36460740ae4a11a030ae,MG,cool_stuff,38.13,5.0
1901945d048ddbc33ff8415524c892c8,2018-05-01,2018-05,7efffebc4c256eb1ac32dde15175f5e2c7c9c60258f946760accba5347efb972,SP,sports_leisure,117.07,5.0
1902edc0a39be5841b628fd08022090b,2018-05-01,2018-05,6ad062496a6b7f606a04d1e2077f94af33ba0e952ad7f6d9b4e5e4a8e305245e,TO,bed_bath_table,233.07,4.0
1917bf5f0515555c75e933ad9ff2fff4,2018-05-01,2018-05,2d8bc6a0c54892a9f216ec3f66a4f1b83d6696055d3f63b4333f5ca2d8b1cdcd,SP,computers_accessories,93.58,4.0
1917dc45b0bd8e45ef7e5919e9c35c15,2018-05-01,2018-05,dc36e34bb940205ab7f3f0ee06286a8d6b18539f37d5d50030e1f21f8ed9774b,SP,watches_gifts,152.88,5.0
19196153dd04a2d8685e3928185e498b,2018-05-01,2018-05,75493550ecc21d46d4311532a69af7d868dd7c17bd69b7a7481e8257c0818c78,SP,watches_gifts,543.59,1.0
191d8d46583f6f363ede63402686d936,2018-05-01,2018-05,75a1be88cdea9262e90a253666840623554e2e425ffb9bae3f429e8487a583a4,DF,bed_bath_table,69.22,5.0
192162688f179d526243e303ed01abe6,2018-05-01,2018-05,4a41b32db215cc839e2906c2b0d18e79ed641307845d4ff053f98e4fd296343d,RJ,furniture_living_room,1075.56,5.0
192902ac0a92bb9961032769ab6b8f4e,2018-05-01,2018-05,60846d6de529d0aedfd79cf58c40703ef3a582befe83387754bb811d8d54103b,RJ,health_beauty,73.35,5.0
193a665b822ac18f6b67b7705da3d66c,2018-05-01,2018-05,639de1a1a664285c4f5564b0c99ebe1b3eed42f566911f0f4c30655e654d4f89,SP,bed_bath_table,216.45,4.0
1962dbe6d0755ae32f1381266df2e34a,2018-05-01,2018-05,2bfc9edbeff16ed3510618505a1d5602ab9db56bbfc057ea422b9eb4d7fd318d,MG,health_beauty,144.96,5.0
196d07f4360358baef663fa6bbba95b0,2018-05-01,2018-05,7a5363c305953f5e8e0b5cb16549b5a91fff3f5c142567222b509d800e6d9c13,GO,baby,111.85,5.0
1970c6df1f91ef915179e223145ccd45,2018-05-01,2018-05,3e01205d11212ab18adbe4f6de4b3eacab7a91ff052cb82917a78b312c8a1b05,GO,sports_leisure,194.37,3.0
19862cd4c12c9f52dce9cdb8df1af979,2018-05-01,2018-05,734418f53617084ecafb43fe6bf91bc2d0e78febe052166b7dfc614a0a41487f,SP,electronics,115.25,5.0
198d8b83646f4c7c43be3a2e59364f1a,2018-05-01,2018-05,c11e837c00ddf4e1df8f683fd754739620e779f45191129c40fbf4b63058553d,RS,air_conditioning,479.66,5.0
1996623a04f4179e755f57dbcb67d5b3,2018-05-01,2018-05,7f7aa51c6029efb068b6cfbccad4335acadf16716c2e752635612b8679df02d3,GO,perfumery,119.96,4.0
1997d8e0fb0e3c1ffefac2b84bde7662,2018-05-01,2018-05,91dfb597092103f04a3f7aba31c3a6af43cb726e2bb4919787483ca0a28591a8,SP,watches_gifts,192.68,5.0
19b0850bcc97d9186957e4dd2c36ac40,2018-05-01,2018-05,ef2748bacbd9c267b4804211cf4e35b4cf8417ede3ec39823b4d3b458d383230,SP,food,35.77,5.0
19b6861ce084842fb4ec0cafc59deebe,2018-05-01,2018-05,89817c0a170f4bc76188f81da41137460aa447a8012033b5f06f166f61b37445,PE,telephony,77.03,5.0
19bb820442f9f4a4efe0ee64f855d532,2018-05-01,2018-05,6aaff598e12fdcd8e502e4f3c7827d0bbbe698ff20a5809e7723ce6c71754b89,BA,luggage_accessories,264.72,4.0
19c0bfcd4496e4f2c70c779226c8605b,2018-05-01,2018-05,dfff001f940956b284cea2269154af8f164211aea789b97a50ca1225287cce0d,SP,stationery,58.71,4.0
19c46428bc856e23d310e466a26e88b1,2018-05-01,2018-05,b35b91a1527d54e183623dcb97162f8560e405138f9e4c3e8a001ca1b800848a,RJ,watches_gifts,285.76,1.0
19c69edb627a5967124863535d497453,2018-05-01,2018-05,16952b8b8ed48ff23910586a33bb023be3683274403c318332b4293049f631d8,SC,housewares,151.49,4.0
19c6c1105d0814693c2555123f76cc1c,2018-05-01,2018-05,a0aec290e0673f9e6a9f3d2aa219b0e9158c7e9ada048da32e4d226fda7f46d9,RN,telephony,78.84,5.0
19c8b1118ececa4c6ae36077944717d6,2018-05-01,2018-05,dfbdb043e4c99265d09b5676b46b12ab29d5b80075295fadac89dca966e01e91,RJ,fashion_bags_accessories,149.68,5.0
19dba6d1e58b04e7fc820558a38ea398,2018-05-01,2018-05,3540d81197d0c0fa321028fa9a8882ea4983549cf46a7fad76b0e43f0152e00a,SP,watches_gifts,104.79,5.0
19dfd69e0181a3b819c8de433823ee61,2018-05-01,2018-05,5ed1e55101fa4e7470a5178c98936d1f198cea8f9aa0cfc90d36a9f8778b13a4,DF,housewares,336.46,5.0
19e18e6a46b546eea7c58ebbf42e0624,2018-05-01,2018-05,10eff0539382730976718884c283e69ad604523c5b2a1be4fbfafa5cb757d514,SP,sports_leisure,58.13,4.0
19e50267c874c90f2a5a2bc9c2719e2b,2018-05-01,2018-05,db3a9b93d6d9e379f9ec8e2dfb8a68df47e8245f641b59f8b2fbc77f6ac89280,SP,auto,80.74,5.0
19f0439c31499e4b699d03dbbbf44587,2018-05-01,2018-05,a561e069b4d36eaeaa0155c426e4fafa6a09eab7f8c5cfd3096b94a4eaf1c213,PR,auto,48.23,5.0
19f7c2937f28a1340a7a3c5c64a26123,2018-05-01,2018-05,475e933211ecbe648d3d274d3c24afd470d947903e8c46abdb3f6805dae995da,RJ,watches_gifts,136.71,5.0
19f7ff7909a43930beeb928d5bd3a34b,2018-05-01,2018-05,43e1c4c72fbc369379100108036f81b0f71dedf36f98eb4aa9fa494c865db34d,MG,watches_gifts,410.51,5.0
19f98c610ce8a9b866159c5db4784373,2018-05-01,2018-05,8716a6f505585b8b66300f28ad4c632cc623b386e3967b8da0e7fa279f34d988,SP,sports_leisure,121.38,5.0
19fce5bac49997d40974437bb7eccad7,2018-05-01,2018-05,7e8a9e2be810f062d5f5b839be49fb8ba74a0022ed771eae5aa1c480a5b544f2,PR,furniture_decor,145.66,5.0
1a0ef54626e4c3b75d3be7d92dabe9fd,2018-05-01,2018-05,588a5711d8814e495559529242031be55ac702f35eb81d7e330d5752d76bb964,PR,bed_bath_table,164.56,5.0
1a11f2a810e4980ba7cfd5566db2133a,2018-05-01,2018-05,ce80bf13fa859602651835a412b9b27a8b970bf170b10dd3db1f38e880b12ba6,SP,electronics,29.33,4.0
1a1ef8dc595adbce0e5d75d806d69286,2018-05-01,2018-05,4d21b21952a94ddc7082e293fb8eb65c917b6d91161a168a524a3ed79e093e9c,SC,bed_bath_table,70.95,5.0
1a2582ca80feaaf937cc94d437ba1635,2018-05-01,2018-05,c5d1c2cc002350b44baf1695a7ade72220c53acac55a91fa5bbcb132d07d63a4,PE,furniture_decor,69.9,4.0
1a268552ed780a8692b6fc605e87a243,2018-05-01,2018-05,c5d7a0e4393c6ee46d69eba14de36906f575a883a4c44651c1235f05cb4cb34a,SP,watches_gifts,45.39,5.0
1a2a468a88fbd60a59aae3fc94bcf40d,2018-05-01,2018-05,5da3956840497b97c6a5e95325c1385241261b33ef68f0f75893790750deb766,SP,electronics,115.25,1.0
1a2f6c0996af3c2c4aa6eb3e3d536e0b,2018-05-01,2018-05,37ff35cbed8af690d9d4e47e020049e701994895b6477a1eeb7474225582fe6d,SP,books_technical,69.04,5.0
1a302b3c311d6fd772e886b742c24304,2018-05-01,2018-05,9011660efc211fcb4bc9195d5485377167805b7069bcf5e7fc312f1c47809af8,SP,housewares,78.87,3.0
1a3c522fdd0e9dd7afd78e03b2858a54,2018-05-01,2018-05,bfa810fee0e4ae5eabb2adffafeb6d0ce214c8ce504dfb804c75135d08be73dd,SP,home_appliances,138.25,5.0
1a3fb0eb069594b60e454617d07b2913,2018-05-01,2018-05,54d17ea727eaa6d519a8be293c13085250f40600f429f1e8b6fb8e6c7ac0a9e4,GO,housewares,209.27,5.0
1a46001e1aebe58323d90a0d62d632a6,2018-05-01,2018-05,5039c332fe707e8e334ef117344d1176598181befb6506be3de80e253abf7a5d,SP,construction_tools_construction,57.29,5.0
1a46a062d5afa2f9d05faea29d609077,2018-05-01,2018-05,ba7b90c5a6861180bdc9bce3448f5be8185eaae2102563a674fc8168267b1ea4,SP,computers_accessories,74.45,5.0
1a4cc8edf7721a5fa7f601f25703c793,2018-05-01,2018-05,8fc48ad96dabdc96bb914864994180214765866be7be896d437c84fd8d20e041,SP,cool_stuff,626.68,5.0
1a57108394169c0b47d8f876acc9ba2d,2018-05-01,2018-05,15f56b254699364d1b93b0e096038f48ca1498afb058f106750a204d986b3865,BA,housewares,129.94,5.0
1a5ec149ca0570ddff60135606190445,2018-05-01,2018-05,c9eb47111e3c0107dc608a5af9cf2c9858c74195079925dec422b5eb5a5d27d0,RJ,health_beauty,346.76,4.0
1a611328643ae11146ba09a4425d2e12,2018-05-01,2018-05,520edd7b28efccfead6ebb027892955ace545ad75d21b22282083d7ee2ab93cc,PR,garden_tools,69.97,5.0
1a65d6928b5ee7a7afb52dad3ccdf11c,2018-05-01,2018-05,e7accc4fcac0618b1f6e995c43d621a44ca2a0af5bfbe51160425d3dad0ef84f,SP,auto,49.05,5.0
1a6a57642cf324ac86f14bcba484cb32,2018-05-01,2018-05,a23bf3569fd626450d1b2c329e9e7addae8512447820c728b8f68057fe3c7b2d,SP,sports_leisure,159.95,5.0
1a760f4fb7016db883f1d801994c557d,2018-05-01,2018-05,3243676cbb2882f116752ce9714b46b555eacd8d85414915e3483cc0167d0cd9,BA,health_beauty,158.88,5.0
1a7689d4e2cd47f45a8101e04ab03d51,2018-05-01,2018-05,9d3ae0d9fa09096d5cf89f94ceed89d7630ebe3c1344c3bad3a14cbeb32ab900,SP,electronics,27.19,4.0
1a7dcdf0c1f8c7b57dab8c7378c79cf9,2018-05-01,2018-05,7152b99651be91f6e3072ad948a70b56afb21c04e7517525e3ee9c0a603c7dbd,MG,housewares,86.21,3.0
1a9a9700a3759028691f3af38138e3d8,2018-05-01,2018-05,e39e6ac0b6fa14a65c1eb3f6a9985fa8f8faf715d740b64a6f7df7d54b9f4220,SP,home_construction,101.48,5.0
1aa297bbbaf5713012d3a1431645b2b4,2018-05-01,2018-05,e1da1abaa51d6901838acaf24488c3384f935eae6a105b58c9ef5238b02538ef,SP,fashion_shoes,385.63,5.0
1aa9011725c8870edc81277571e62ad7,2018-05-01,2018-05,2e735b9d1af03f01f7c3d3aa6c8690329cb5a3991bc68c26fa653fc2e25aa57b,BA,telephony,62.05,5.0
1ab042feaa17c3f7a85da45fe9a29a78,2018-05-01,2018-05,f4b473b2a5e0036bd6b90799ac82e93ce184130b90303ecb276940c264309aba,SP,auto,84.48,4.0
1ab14cf1dddb5af11ba2016a5368c210,2018-05-01,2018-05,4e8e4aa98d912d6d2f8f0bc0c1c7c5df1e43e509a56c6293defc0f06105baa4a,SP,fashion_bags_accessories,284.33,5.0
1ab4c41692b49393c880bd70c3cbc09c,2018-05-01,2018-05,592d81943e740adee7934d6290529e1e2bcfcba3e38f829f73a99f43b31886cf,SP,auto,26.39,5.0
1ab81205bd97428adba5715c92dae13a,2018-05-01,2018-05,6e0abbfeeb0b0b314411c43b0013d47ef61a9a652b889ed743e67933b54f08b9,SP,small_appliances_home_oven_and_coffee,876.82,4.0
1ac04fcb479aaae425488d963ebd0847,2018-05-01,2018-05,cdfb0ce3bdfe5b189e7e6bce9c7026b86a854219814e78774d4bd58fd6633b59,RJ,housewares,106.43,5.0
1ac7f4db91b508245c27b68092a2d401,2018-05-01,2018-05,724151b3092d64fde23aa5a7f8dc5d850afa3dc85107697c98817f92461760ec,RJ,watches_gifts,54.55,5.0
1ad7baba8774d5fb92d731478a68f3bb,2018-05-01,2018-05,d458f3dca101ba42610ec51b47d54a85ba50b915ee52d9e99721fd1d0d4b9f32,BA,furniture_living_room,408.49,5.0
1ae5e030d89d7b67c836e475fd6724e7,2018-05-01,2018-05,9cbed2fbece2b4f555d8a4bfc0de921478b9a718e7767a5fc989a109b8b13988,SP,auto,59.38,5.0
1af4acf47f9833b90e3b7cb326ed85f9,2018-05-01,2018-05,90092d4331cc31811799c7fcc0be14a922a66f514754f38dc790ab422f8b2b04,RS,housewares,176.81,5.0
1b00085d9491b54da228042e4a5bd26a,2018-05-01,2018-05,6ace82a5240a74070f81ad3b19ececa3529b804841fe8f136f8facee0b810f82,MG,baby,138.7,5.0
1b261283b06863bfaa62bf25bb1da580,2018-05-01,2018-05,52741341a54abf47a70e90e5ab292ddda1a3839fd00078c674dd2c7db0db99d6,RS,toys,59.22,4.0
1b28920b3083a7e83efa240c1a6044c8,2018-05-01,2018-05,8768d1576cf6f47c18feec6ee3d7ef8a8b5ee3e0f13625d5cee301b504d89cd1,RJ,toys,26.45,5.0
1b2eb899988cdcc0c604910e20a76c5f,2018-05-01,2018-05,3e548c7ccda0491d28b6e39b105647c02692dca0d36844961c860d3c54993d3e,MG,drinks,54.72,5.0
1b3870263ab7aa66a5e2ca30df8fd3d7,2018-05-01,2018-05,0480e148ec640029e41627043f8ee5004afac3187dfa0d3edf9f32b9ae19db64,SP,food,77.68,5.0
1b39d154e72f232a67b97d1d2545d527,2018-05-01,2018-05,f9681aa53d08c8583228b5e58f9216e0b182ba7aa3eca18ffe3c42104c0641e2,SC,consoles_games,95.34,4.0
1b3b7a453b2e73b50b194401c0da944d,2018-05-01,2018-05,df8769139ecc18f1ba8fe02483512934bc53234639e450c6390f0b52cec10e01,TO,auto,199.44,5.0
1b48e0e9948536f454c10a2a97426f11,2018-05-01,2018-05,1f94af77c66899d08f43bdad64bb10e452bd62f8054dfa4fef4084c7bf05bb8f,TO,office_furniture,218.64,5.0
1b4afae734d5015ce83f76cef15842a8,2018-05-01,2018-05,80667a92b70bb100be3d7863138e23a1f62a01e3ecf83917481e5578fca4b004,SP,health_beauty,117.96,5.0
1b4ba3cd652dda7ec4b796a7982f326e,2018-05-01,2018-05,e06e8e271f9d92c8b5fabcd9a8398fade01dad019966485c4c08825447856ab7,MG,sports_leisure,153.64,3.0
1b4cabee44fbb9bb7a27f9748bc71fab,2018-05-01,2018-05,340d5c5a844ecffc6102bda42e85711d68ea1b6ab34d45a77df31d0fd91edc46,PR,garden_tools,163.5,4.0
1b4e5194ba21a82ca345b9c27211b00d,2018-05-01,2018-05,da73494dbb76e9c57c3ae09558bce74dd0d4418b55e118b584eb22a054c89ced,PR,furniture_decor,129.78,5.0
1b52f83851e639f6a5035dfc08c70f0c,2018-05-01,2018-05,e23855cd1b37d62287ee4eb2ffbd7163043b11b98c923333d1911c00583f94d0,SP,electronics,214.63,5.0
